# title: Old World Trade Routes
# lp_id: lp_owtrad
# pub_date: 2012
# timespan: [-200,,,1820,]
# segmentType: hRoutes
# contributors: [T. M. Ciolek]
# description: "Land, river and maritime trade routes of Eurasia and Africa during the period 4,000 BCE (sic) - circa 1820 CE"
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;dataset;dataid;uses;type;role;goods;dir;dist;travmode;travtime;dataqlty;src;probl
owtrad;afr_1368-1644;tmcCNm1500_400a;owt_3553;owt_3398;Zhongshu (2) <> Yanglin;[[103.65,25.05],[103.0611,25.2203]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_400a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_401a;owt_3553;owt_3548;Zhongshu (2) <> Zhongshu;[[103.65,25.05],[103.7667,24.5167]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_401a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_402a;owt_3548;owt_3549;Zhongshu <> Weimo;[[103.7667,24.5167],[104.2469,23.7992]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_402a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_403a;owt_3549;owt_3550;Weimo <> Lin'an;[[104.2469,23.7992],[102.8269,23.6164]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_403a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_404a;owt_3550;owt_3551;Lin'an <> Kunyang (2);[[102.8269,23.6164],[102.5919,24.6681]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_404a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_405a;owt_3551;owt_3552;Kunyang (2) <> Jincheng (2);[[102.5919,24.6681],[102.7442,24.7022]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_405a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_406a;owt_3552;owt_3399;Jincheng (2) <> Kunming;[[102.7442,24.7022],[102.7183,25.0389]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_406a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_407a;owt_3550;owt_3554;Lin'an <> Xinjie;[[102.8269,23.6164],[102.7478,23.1542]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_407a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_408a;owt_93;owt_3557;Luoyang <> Gongyi;[[112.4166,34.6833],[112.9714,34.76]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_408a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_409a;owt_3557;owt_3295;Gongyi <> Zhengzhou;[[112.9714,34.76],[113.6486,34.7578]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_409a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_410a;owt_3295;owt_548;Zhengzhou <> Kaifeng;[[113.6486,34.7578],[114.348343,34.791111]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_410a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_411a;owt_548;owt_3558;Kaifeng <> Qixian (2);[[114.348343,34.791111],[114.7833,34.55]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_411a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_412a;owt_3558;owt_3559;Qixian (2) <> Suixian;[[114.7833,34.55],[115.0667,34.4167]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_412a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_413a;owt_3559;owt_3560;Suixian <> Shangqiu;[[115.0667,34.4167],[115.6167,34.3833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_413a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_414a;owt_3560;owt_3561;Shangqiu <> Yongcheng;[[115.6167,34.3833],[116.3642,33.9361]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_414a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_415a;owt_3561;owt_3434;Yongcheng <> Suzhou (2);[[116.3642,33.9361],[116.9789,33.6361]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_415a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_416a;owt_3562;owt_3563;Zhongxiang <> Anlu;[[112.5831,31.1661],[113.6783,31.2575]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_416a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_417a;owt_3563;owt_3411;Anlu <> Hankou;[[113.6783,31.2575],[114.2667,30.5833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_417a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_418a;owt_3410;owt_3564;Tuanfeng <> Huangzhou;[[114.8667,30.6333],[114.8,30.45]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_418a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_419a;owt_3564;owt_3565;Huangzhou <> Qingquan;[[114.8,30.45],[115.2167,30.45]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_419a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_420a;owt_3565;owt_3566;Qingquan <> Caohe;[[115.2167,30.45],[115.4333,30.2333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_420a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_421a;owt_3566;owt_3448;Caohe <> Huangmei;[[115.4333,30.2333],[115.9333,30.0667]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_421a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_422a;owt_3418;owt_3567;Xiangtan <> Liling;[[112.9,27.85],[113.5,27.6667]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_422a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_423a;owt_3567;owt_3568;Liling <> Yichun;[[113.5,27.6667],[114.4,27.8333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_423a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_424a;owt_2580;owt_2774;Hangzhou <> Shaoxing;[[120.1689,30.2553],[120.5811,30.0167]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_424a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_425a;owt_2774;owt_2768;Shaoxing <> Ningbo;[[120.5811,30.0167],[121.5419,29.875]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_425a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_426a;owt_2768;owt_3580;Ningbo <> Taichow (2);[[121.5419,29.875],[121.1166667,28.85]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_426a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_427a;owt_3580;owt_2771;Taichow (2) <> Wenzhou;[[121.1166667,28.85],[120.6544,28.0192]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_427a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_428a;owt_2771;owt_3581;Wenzhou <> Lishui;[[120.6544,28.0192],[119.9139,28.4581]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_428a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_429a;owt_3581;owt_3582;Lishui <> Wuyun;[[119.9139,28.4581],[120.05,28.65]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_429a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_430a;owt_3582;owt_3583;Wuyun <> Guli;[[120.05,28.65],[120.0333,28.8833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_430a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_431a;owt_3583;owt_3484;Guli <> Lanxi;[[120.0333,28.8833],[119.4867,29.2136]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_431a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_433a;owt_3569;owt_3579;Chaohu <> Dangtu;[[117.8667,31.6],[118.4833,31.5667]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_433a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_434a;owt_3579;owt_3441;Dangtu <> Nanjing;[[118.4833,31.5667],[118.7778,32.0617]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_434a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_435a;owt_3489;owt_3585;Xuri <> Yijiang;[[117.9667,28.4667],[117.4167,28.3833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_435a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_436a;owt_3585;owt_3587;Yijiang <> Chepan;[[117.4167,28.3833],[117.8,28]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_436a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_437a;owt_3572;owt_3588;Fuzhou (4) <> Jianchang;[[116.3333,28.0167],[116.6,27.5333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_437a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_438a;owt_3588;owt_3589;Jianchang <> Shaowu;[[116.6,27.5333],[117.5,27.3]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_438a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_439a;owt_3589;owt_3590;Shaowu <> Shuangxi;[[117.5,27.3],[117.8033,26.8008]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_439a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_440a;owt_3590;owt_3493;Shuangxi <> Nanping;[[117.8033,26.8008],[118.1736,26.645]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_440a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_441a;owt_3590;owt_3591;Shuangxi <> Guyong;[[117.8033,26.8008],[117.4683,26.7308]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_441a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_442a;owt_3591;owt_3592;Guyong <> Xuefeng;[[117.4683,26.7308],[117.1978,26.3572]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_442a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_443a;owt_3592;owt_3593;Xuefeng <> Longjin;[[117.1978,26.3572],[116.8,26.2]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_443a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_444a;owt_3593;owt_3594;Longjin <> Tingzhou;[[116.8,26.2],[116.3167,25.8667]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_444a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_445a;owt_3594;owt_3595;Tingzhou <> Shanghang;[[116.3167,25.8667],[116.5,25.0833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_445a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_446a;owt_2579;owt_3596;Fuzhou <> Fujing;[[119.3061,26.0614],[119.1533,25.3275]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_446a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_447a;owt_3596;owt_3597;Fujing <> Putian;[[119.1533,25.3275],[119.0103,25.4394]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_447a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_448a;owt_3597;owt_2762;Putian <> Quanzhou;[[119.0103,25.4394],[118.5858,24.9139]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_448a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_449a;owt_2762;owt_3598;Quanzhou <> Tong'an;[[118.5858,24.9139],[118.1442,24.7375]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_449a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_450a;owt_3598;owt_3599;Tong'an <> Zhangzhou;[[118.1442,24.7375],[117.6667,24.5167]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_450a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_451a;owt_3599;owt_3600;Zhangzhou <> Nanzhao;[[117.6667,24.5167],[117.1708,23.7081]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_451a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_452a;owt_3600;owt_3601;Nanzhao <> Chaozhou;[[117.1708,23.7081],[116.6403,23.6661]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_452a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_453a;owt_3601;owt_3602;Chaozhou <> Donghai (2);[[116.6403,23.6661],[115.6333,22.95]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_453a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_454a;owt_3602;owt_3603;Donghai (2) <> Pingshan;[[115.6333,22.95],[114.7167,22.9833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_454a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_455a;owt_3603;owt_3604;Pingshan <> Huizhou;[[114.7167,22.9833],[114.4,23.0833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_455a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_456a;owt_3604;owt_3606;Huizhou <> Yuancheng;[[114.4,23.0833],[114.6833,23.7333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_456a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_457a;owt_3606;owt_3605;Yuancheng <> Laolong;[[114.6833,23.7333],[115.265,24.1122]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_457a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_458a;owt_3605;owt_3607;Laolong <> Huacheng;[[115.265,24.1122],[115.6242,24.0667]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_458a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1550-1710;tmcINm1550_066a;owt_827;owt_841;Panipat <> Sonipat;[[76.967,29.4],[77.01667,28.983334]];1550,,,1710,;;;tmcINm1550;tmcINm1550_066a;nkn;rd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC2;Farooque 1977:216-217;P000
owtrad;afr_1368-1644;tmcCNm1500_459a;owt_267;owt_3615;Chengdu <> Chongyang;[[104.066673,30.666668],[103.6667,30.6333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_459a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_460a;owt_3615;owt_3616;Chongyang <> Linqiong;[[103.6667,30.6333],[103.4833,30.4167]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_460a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_461a;owt_3616;owt_1998;Linqiong <> Ya'an;[[103.4833,30.4167],[103.0833,29.9833]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_461a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_462a;owt_91;owt_1537;Liangzhou <> Yongchang;[[102.800003,37.966667],[102.116669,38.283333]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_462a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_463a;owt_3698;owt_3243;Yuhe <> Yulin;[[109.8469,37.9872],[109.7494,38.2906]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_463a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_464a;owt_3704;owt_3232;Sancha <> Kelan;[[111.6647,39.1403],[111.5636,38.7003]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_464a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P000
owtrad;afr_1368-1644;tmcCNm1500_465a;owt_3710;owt_3709;Xiaguoyuan <> Toubaihu;[[114.6961,40.6264],[114.5189,40.525]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_465a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P003
owtrad;afr_1368-1644;tmcCNm1500_466a;owt_3709;owt_3708;Toubaihu <> Huai'ancheng;[[114.5189,40.525],[114.4706,40.4583]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_466a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P003
owtrad;afr_1368-1644;tmcCNm1500_467a;owt_3708;owt_3308;Huai'ancheng <> Huashaoying;[[114.4706,40.4583],[114.6169,40.2531]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_467a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P003
owtrad;afr_1368-1644;tmcCNm1500_468a;owt_3308;owt_3309;Huashaoying <> Xiheying;[[114.6169,40.2531],[114.7553,39.9547]];1368,,,1644,;;;tmcCNm1500;tmcCNm1500_468a;msg;rd;min;[A001,B001,C001];nkn;d000dd;rid;t000t;QB3;Hoshi 1971 & Elvin 1982;P003
owtrad;afr_680-1950;tmcCNm0680c_001a;owt_1998;owt_1997;Ya'an <> Luqiao;[[103.0833,29.9833],[102.2,29.9333]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_001a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_002a;owt_1997;owt_1661;Luqiao <> Lucheng;[[102.2,29.9333],[102.033333,30.049999]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_002a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_003a;owt_1661;owt_559;Lucheng <> Gaocheng;[[102.033333,30.049999],[100.26667,30]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_003a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_004a;owt_559;owt_1659;Gaocheng <> Batang;[[100.26667,30],[99,30]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_004a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_005a;owt_1659;owt_1658;Batang <> Gartog;[[99,30],[98.550003,29.683332]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_005a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_006a;owt_1999;owt_1670;Ning'er <> Dali;[[101.05,23.0833],[100.183327,25.700001]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_006a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_007a;owt_1670;owt_2147;Dali <> Dayan;[[100.183327,25.700001],[100.2667,26.8]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_007a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_008a;owt_2147;owt_1672;Dayan <> Zhongxin;[[100.2667,26.8],[99.599998,27.833332]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_008a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_009a;owt_1672;owt_1674;Zhongxin <> Benzilan;[[99.599998,27.833332],[99.300003,28.266666]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_009a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_010a;owt_1674;owt_2001;Benzilan <> Dechen;[[99.300003,28.266666],[98.92857143,28.48214286]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_010a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P000
owtrad;afr_680-1950;tmcCNm0680c_011a;owt_2001;owt_1996;Dechen <> Bamda;[[98.92857143,28.48214286],[98.7,29.4667]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_011a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P001
owtrad;afr_680-1950;tmcCNm0680c_012a;owt_1996;owt_1658;Bamda <> Gartog;[[98.7,29.4667],[98.550003,29.683332]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_012a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P001
owtrad;afr_100-800;tmcCNm1000_80a;owt_1016;owt_77;Yengisar <> Kashi;[[76.150002,38.933334],[76.033,39.483]];100,,,800,;;;tmcCNm1000;tmcCNm1000_80a;trd;cd;maj;[A000,B000,C000];nkn;d000dd;nkn;t000t;QC4;Anonymous-4 1991;P000
owtrad;afr_680-1950;tmcCNm0680c_013a;owt_1658;owt_1677;Gartog <> Wangda;[[98.550003,29.683332],[97.900002,29.683332]];680,,,1950,;;;tmcCNm0680c;tmcCNm0680c_013a;trd;cd;maj;[FTE001,ARI001,C000];nkn;d000dd;nkn;t000t;QC4;Beijing Portal 2004;P001
